バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
PENDUAL,Chrono Diver -PENDULUMs-,CHRONO BREAKS,猫叉L.E.D.Master+,12,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,4015,1873,269,31,HARD CLEAR,AAA,2018-07-07 12:15
PENDUAL,Chronos,PROGRESSIVE,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,cinder,MAELSTROM,PHQUASE,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2915,1357,201,22,HARD CLEAR,AAA,2018-08-13 11:01
PENDUAL,COLOSSEUM,LOST GROUND,劇団レコード,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,Cosmic Cat,FUTURE BASS,8bit Moonside,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,Despair of ELFERIA,HARD IRISH SYMPHONIC,猫叉Master,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3833,1806,221,30,CLEAR,AAA,2018-05-07 15:02
PENDUAL,Discloze,Hi-TECH PSYTRANCE,lapix,2,6,958,464,30,1,FULLCOMBO CLEAR,AAA,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,2018-05-07 18:19
PENDUAL,EBONY & IVORY,RAGTIME CHIPTUNE,OSTER project,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2884,1370,144,3,HARD CLEAR,AAA,2018-06-23 14:53
PENDUAL,entelecheia,SACRED TRANCE,Rche,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3141,1499,143,8,HARD CLEAR,AAA,2018-05-19 14:02
PENDUAL,Erosion Mark,FALLIN APART CORE,kors k REASM Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,fallen leaves -IIDX edition-,WORLD/ELECTRONICA,猫叉Master,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3212,1499,214,18,HARD CLEAR,AAA,2018-06-30 12:35
PENDUAL,FANTASTIC THREE,DUB COMEDY,ジャカルタファンクブラザーズ,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,Flashes,DRUM'N'BASS,Dollscythe,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3076,1446,184,29,HARD CLEAR,AAA,2018-07-07 10:53
PENDUAL,Gravigazer,PROGRESSIVE SCHRANZ,DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2885,1373,139,16,HARD CLEAR,AAA,2018-05-07 17:43
PENDUAL,HELL SCAPER -Last Escape Remix-,GABBAH,Remixed by DJ TECHNORCH fw.GUHROOVY,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2703,1265,173,12,ASSIST CLEAR,AAA,2018-06-13 16:08
PENDUAL,Hello Happiness,HAPPY HARDCORE,P*Light feat. mow*2,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,illuminate,SYNTHETIC EDM,Sota Fujimori,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,IMPLANTATION,GOA TRANCE,TOMOSUKE,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,In The Breeze,HYBRID,96 & Sota ft. Mayumi Morinaga,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1678,799,80,7,FULLCOMBO CLEAR,AAA,2018-08-17 08:27
PENDUAL,IXION,PSYCHEDELIC TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,2137,1055,27,1,HARD CLEAR,AAA,2018-07-21 08:20
PENDUAL,Line 4 Ruin,ELECTRO TECH,Ryu☆,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2728,1329,70,1,FULLCOMBO CLEAR,AAA,2018-06-23 09:15
PENDUAL,Ludus In Tenebris,LIAISON,Akhuta,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3153,1427,299,35,HARD CLEAR,AA,2018-06-16 15:03
PENDUAL,Monopole.,ARTCORE ROCK,cosMo＠暴走P,10,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3148,1472,204,24,CLEAR,AAA,2018-08-17 10:17
PENDUAL,NEO GENERATOR SEVEN,MAINSTREAM HARDCORE,L.E.D.-G,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3113,1464,185,15,HARD CLEAR,AAA,2018-06-30 10:37
PENDUAL,Night sky,PUMPCORE,USAO,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2806,1334,138,7,HARD CLEAR,AAA,2018-06-23 13:32
PENDUAL,No Tears,HARD EDM,RoughSketch feat.Aikapin,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2486,1211,64,7,HARD CLEAR,AAA,2018-06-23 13:19
PENDUAL,On My Wings(Hardstyle IIDX),HARDSTYLE,kors k,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,PENDUAL TALISMAN,SYSTEM BGM,猫叉L.E.D.Master,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2547,1240,67,4,FULLCOMBO CLEAR,AAA,2018-07-21 08:52
PENDUAL,Rave Saves You feat. Cardz (Exclusive IIDX Mix),HARD DANCE,REMO-CON,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,Rave*it!! Rave*it!!,EDM SPEED,機龍,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2884,1311,262,63,CLEAR,AA,2018-06-02 10:03
PENDUAL,Realize Maze,SOLITUDE,movies (moimoi×Xceon×Dai.),1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2884,1395,94,6,FULLCOMBO CLEAR,AAA,2018-06-23 09:33
PENDUAL,Reflux,TRANCESTEP,Eagle,45,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2853,1339,175,35,CLEAR,AAA,2018-09-17 10:50
PENDUAL,Sakura Mirage,CHIPCORE,Ryu☆,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,SAMSARA,DIMENSION WAVE,SOUND HOLIC feat. Nana Takahashi,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,Say YEEEAHH,EDM,kors k,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3069,1436,197,27,HARD CLEAR,AAA,2018-06-23 13:35
PENDUAL,Scarlet Moon,J-CORE,REDALiCE feat. Ayumi Nomiya,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2640,1262,116,3,HARD CLEAR,AAA,2018-07-21 09:57
PENDUAL,Scars of FAUNA,WORLD/ELECTRONICA,猫叉Master,5,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2844,1376,92,3,FULLCOMBO CLEAR,AAA,2018-07-28 14:31
PENDUAL,Shooting Fireball,MUSIC GAME TRADITIONAL,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3709,1767,175,14,HARD CLEAR,AAA,2018-07-01 11:56
PENDUAL,Sounds Of Summer,UK HARDCORE,Hommarju,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2831,1356,119,12,HARD CLEAR,AAA,2018-06-30 12:38
PENDUAL,SpaceLand☆TOYBOX,RAGTIME FUTURE POP,OSTER project,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2806,1330,146,12,HARD CLEAR,AAA,2018-06-30 12:11
PENDUAL,Sweet Radar,ELECTRO POP,DJ Genki feat. Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,Symmetry,EPIC ELECTRONICA,猫叉Master,4,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3117,1482,153,7,EX HARD CLEAR,AAA,2018-06-30 12:09
PENDUAL,The Least 100sec,PROGRESSIVE,Sasaki Hirofumi,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,TIEFSEE,DEEP SPECTRUM,SOUND HOLIC Vs. dj TAKA feat. YURiCa,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3376,1631,114,2,HARD CLEAR,AAA,2018-06-09 12:01
PENDUAL,TOXIC VIBRATION,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3529,1641,247,9,HARD CLEAR,AAA,2018-06-09 12:54
PENDUAL,Vulkan,GYPSYCORE,Hommarju,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2933,1423,87,0,FULLCOMBO CLEAR,AAA,2018-06-30 10:47
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,HAPPY HARDCORE,Remixed by P*Light,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,ZZ,INTELLIGENCE,D.J.Amuro,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2941,1414,113,10,HARD CLEAR,AAA,2018-06-23 10:00
PENDUAL,それは花火のような恋,Hi-歌謡コア,夏色バーニングラブ☆Prim,4,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3743,1795,153,12,HARD CLEAR,AAA,2018-06-30 13:25
PENDUAL,とろぴかる倶楽部,TROPICAL,HALFBY,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2196,1048,100,3,HARD CLEAR,AAA,2018-07-07 09:56
PENDUAL,もっと！モット！ときめき feat. 松下,きらめきコア,シャイニング度胸兄弟,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,デンドロビウム,BLOOM FUSION,TAG,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,ドッキン☆サマーあばんちゅーる,ドタバタ☆夏休み,L.E.D.-G + Qrispy Joybox + ARM feat. ななひら,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,パ→ピ→プ→Yeah!,電波ソング,ヒゲドライバー join. shully & Nimo,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2492,1213,66,2,HARD CLEAR,AAA,2018-06-30 10:06
PENDUAL,リリーゼと炎龍レーヴァテイン,OLDSTYLE GAMEMUSIC,黒猫ダンジョン,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3305,1565,175,13,HARD CLEAR,AAA,2018-06-13 17:21
PENDUAL,共鳴遊戯の華,ASTRAL DRUM & BASS,アイテール魔導士隊,5,7,0,0,0,---,NO PLAY,---,10,2429,1142,145,2,ASSIST CLEAR,AAA,12,3474,1589,296,26,HARD CLEAR,AA,2018-06-30 13:49
PENDUAL,十六夜セツナ,HYPER J-POP,Xceon feat.Mayumi Morinaga,8,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2204,1077,50,2,HARD CLEAR,AAA,2018-09-01 10:46
PENDUAL,千年ノ理,WORLD/ELECTRONICA,猫叉Master,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3076,1477,122,3,HARD CLEAR,AAA,2018-09-01 10:05
PENDUAL,取り残された美術(Arranged:HiZuMi),HYPER J-POP,幽閉サテライト feat. senya,7,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2167,1056,55,0,FULLCOMBO CLEAR,AAA,2018-09-17 10:23
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,HAPPY SUMMER CORE,猫叉王子 feat.L.E.D.-G,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2932,1372,188,11,HARD CLEAR,AAA,2018-05-19 12:16
PENDUAL,妖隠し -あやかしかくし-,DRUM'N'WALTZ,DJ TOTTO feat.3L,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
PENDUAL,少年は空を辿る,ムラクモ,Power Of Nature,6,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3064,1401,262,25,HARD CLEAR,AA,2018-08-17 09:35
PENDUAL,打打打打打打打打打打,JAPANESE TRADITIONAL,ヒゲドライバー join. SELEN,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2540,1210,120,5,HARD CLEAR,AAA,2018-07-28 12:13
PENDUAL,時空トラベローグ,TIME TRIP JAZZ,SWING HOLIC feat. A～YA,7,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2541,1181,179,13,HARD CLEAR,AAA,2018-09-01 11:24
PENDUAL,紅牡丹,J-CORE,DJ NAGAI feat. a☆ru,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2763,1333,97,8,HARD CLEAR,AAA,2018-08-13 12:37
PENDUAL,表裏一体！？怪盗いいんちょの悩み,Hi-FUNK BREAKS,◇◆噂の怪盗少女 ぷらずま★彡Prim◇◆,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,PIECED EUPHORIA,Project B-,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2639,1291,57,0,FULLCOMBO CLEAR,AAA,2018-08-13 12:06
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲†,PIECED EUPHORIA,Project B-,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3880,1855,170,52,CLEAR,AAA,2018-07-01 12:24
PENDUAL,鬼天,ASURA TEK CORE,兎々,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2359,1129,101,16,HARD CLEAR,AAA,2018-06-17 09:04
PENDUAL,Ｘ↑Ｘ↓,新世紀進歩的羽扇子音楽,DJ TECHNORCH,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,199024club -Re:BounceKiller-,TECH BREAKBEATS,DJ Mass MAD Izm*,10,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2214,1003,208,22,HARD CLEAR,AA,2018-09-01 10:42
copula,Acid Pumper,HARD DANCE,ni-21,3,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2348,1103,142,18,HARD CLEAR,AAA,2018-08-17 08:29
copula,Angelic Jelly,HAPPY で HARDCORE,t+pazolite,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2636,1253,130,15,HARD CLEAR,AAA,2018-07-21 09:43
copula,AO-1,DANCE EXPRESS,電龍,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2641,1226,189,15,HARD CLEAR,AAA,2018-08-13 11:34
copula,Aublia,POST J-TRADITIONAL,onoken feat. ALIAKE,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2412,1134,144,16,HARD CLEAR,AAA,2018-05-07 15:35
copula,Blue Spring Express,DREAM CORE,DJ Scratch & Bend,3,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3098,1438,222,30,HARD CLEAR,AAA,2018-09-01 12:56
copula,Central Station,FUTURE BASS,Recycle,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,CODE:1 [revision1.0.1],TECHNO,HEXA,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2926,1383,160,18,HARD CLEAR,AAA,2018-07-07 11:06
copula,Daily Lunch Special,ラッキーハードコア,Lucky Vacuum,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Damage Per Second,CYBER DRUMSTEP,Maozon,4,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2018,993,32,1,FULLCOMBO CLEAR,AAA,2018-07-21 09:01
copula,Derelict Star feat. Ryu*,HARD DANCE,Remo-con,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Devil's Gear,MAINSTREAM HARDCORE,DJ Myosuke,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3264,1520,224,27,HARD CLEAR,AAA,2018-06-13 17:14
copula,DIAMOND CROSSING,HARD ELECTRIC POP,S-C-U vs L.E.D.,15,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2854,1336,182,30,HARD CLEAR,AAA,2018-08-17 09:31
copula,do the thing feat. Kanae Asaba,EDM,MK,2,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2236,1071,94,1,FULLCOMBO CLEAR,AAA,2018-06-17 08:12
copula,Donkey Donk,DONK,Ryu☆,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Dynamite,HYBRID TWERK,USAO,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3547,1676,195,45,CLEAR,AAA,2018-07-01 12:20
copula,Everlasting Last,J-DANCE POP,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Exchange Place,FUTURE JERSEY,Dirty Androids,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1746,845,56,2,FULLCOMBO CLEAR,AAA,2018-06-13 13:16
copula,GET READY!!,HARDCORE RAVE,DJ Shimamura,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Glitch Nerds,GAMER'S ELECTRO/COMPLEXTRO,かめりあ,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2201,1060,81,5,HARD CLEAR,AAA,2018-05-20 08:48
copula,Go Faraway,TRAPSTYLE,DJ Noriken feat. Yukacco,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
copula,Godspeed,JOINT WORK,dj TAKA xxx 猫叉Master xxx L.E.D.,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3008,1416,176,13,HARD CLEAR,AAA,2018-06-23 12:28
copula,Grand Chariot,HARD ART CORE,xi,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3182,1468,246,30,HARD CLEAR,AAA,2018-07-28 14:17
copula,Highcharge Divolt,BEMANIZED DIGITAL ROCK,HuΣeR,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2614,1224,166,13,HARD CLEAR,AAA,2018-06-02 10:26
copula,Inner Spirit,HiTECH FULLON,lapix,6,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2744,1315,114,7,HARD CLEAR,AAA,2018-07-28 15:29
copula,Journey,WORLD/ELECTRONICA,猫叉Master,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
copula,Konzert V,JUNGLE CLASSIC,Remo-con vs. dj TAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3178,1489,200,8,HARD CLEAR,AAA,2018-06-30 12:29
copula,La dolce primavera,PRIMAVERA JAZZ WALTZ,OSTER project,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
copula,M4K3 1T B0UNC3,HDM,kors k,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2941,1409,123,15,HARD CLEAR,AAA,2018-07-07 12:38
copula,Musik LoverZ,HARDSTYLE,RoughSketch,2,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2434,1180,74,13,HARD CLEAR,AAA,2018-07-21 11:39
copula,NANAIRO,METAL POPS,LIQU@。,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
copula,Nightmare before oversleep,SORROW STEP,猫叉Master,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2774,1307,160,11,HARD CLEAR,AAA,2018-09-01 12:43
copula,NINJA IS DEAD IIDX ver.,SHINOBI SPEED,P*Light,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,NO LIMIT -オレ達に限界は無い-,ONLY ONE DANCE MUSIC,SUPER STAR 満-MITSURU- vs. 伝説のダンサー マイク,3,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2238,1093,52,4,HARD CLEAR,AAA,2018-09-01 10:58
copula,Nowhere,ELECTRO TRANCE,Nhato,2,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2106,1011,84,3,FULLCOMBO CLEAR,AAA,2018-06-16 10:34
copula,NZM,END ROLL,The 4th,8,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3215,1492,231,20,HARD CLEAR,AAA,2018-08-17 11:02
copula,On the FM,RADIO SHOWCASE,C-Show,9,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2710,1299,112,7,HARD CLEAR,AAA,2018-09-01 11:26
copula,POSSESSION,PSYCHIC FLASH,TAG underground,6,7,0,0,0,---,NO PLAY,---,10,2065,991,83,6,ASSIST CLEAR,AAA,12,2840,1364,112,10,HARD CLEAR,AAA,2018-09-01 12:30
copula,quick master (reform version),J-TEKNO,youhei shimizu,0,1,0,0,0,---,NO PLAY,---,3,0,0,0,---,FULLCOMBO CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
copula,refrain,TRANCE,dj TAKA feat.AiMEE,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3430,1606,218,7,HARD CLEAR,AAA,2018-06-17 08:58
copula,Rock It,HARDCORE,Hommarju,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Routing,JAZZY-ELECTRO,かめりあ,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2412,1121,170,12,HARD CLEAR,AAA,2018-09-17 11:00
copula,SEITEN NO TERIYAKI,CHAOTIC SPEEDCORE,Kobaryo,3,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2179,1035,109,10,HARD CLEAR,AAA,2018-07-28 15:26
copula,Set U Free feat. Kanae Asaba,HARD TRANCE,Y&Co.,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,SHELTER OF THE MIND,ROCKIN' DRUM&BASS,YURiCa/花たん,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2976,1439,98,3,FULLCOMBO CLEAR,AAA,2018-06-30 13:20
copula,STARLiGHT,DANCE SPEED GOLD,星龍,4,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2685,1296,93,13,HARD CLEAR,AAA,2018-07-01 10:32
copula,STARLIGHT DANCEHALL,HAPPY EMOTION,P*Light,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2594,1262,70,4,HARD CLEAR,AAA,2018-06-09 13:32
copula,StrayedCatz,FANTASY,削除,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2692,1246,200,16,HARD CLEAR,AAA,2018-05-19 13:45
copula,SURVIVOR,GRAVITY POP,SOUND HOLIC Vs. ZYTOKINE feat. Nana Takahashi,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1956,949,58,2,FULLCOMBO CLEAR,AAA,2018-07-06 18:48
copula,To The Paradise,EDM,DJ Genki feat. SHIN from HYPERNOVA,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Tori-no-kimochi,WORLD/ELECTRONICA,猫叉Master+,0,1,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
copula,Transport,TECH-TRANCE,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
