バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
HAPPY SKY,rage against usual,DIGI-ROCK,dj TAKA feat.Gt.Shintaro,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2752,1317,118,34,CLEAR,AAA,2019-06-30 09:00
HAPPY SKY,SCREAM SQUAD,BREAKCORE,CALF,1,7,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,HARD CLEAR,---,12,2004,946,112,12,HARD CLEAR,AAA,2019-02-24 13:22
HAPPY SKY,Scripted Connection⇒ A mix,TECHNO,DJ MURASAME,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3020,1456,108,8,HARD CLEAR,AAA,2019-05-02 10:00
HAPPY SKY,Scripted Connection⇒ H mix,TECHNO,DJ MURASAME,3,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,11,2424,1161,102,4,HARD CLEAR,AAA,2019-02-24 14:00
HAPPY SKY,Scripted Connection⇒ N mix,TECHNO,DJ MURASAME,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,SigSig,MAKINA,kors k,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,2550,1245,60,1,FULLCOMBO CLEAR,AAA,2019-03-09 11:47
HAPPY SKY,Tizona d'El Cid,MPB,TOMOSUKE,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,Twelfth Style,HAPPY EURO PARADISE,Tatsh&DAYBREAKERS NEXT,0,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,Under the Sky,J-EUROTRANCE,南さやか(BeForU) with platoniX,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,vault of heaven,ELECTROSHOCK,Mr.T,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,Votum stellarum,ANTHEM TRANCE,iconoclasm,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,We are Disっ娘よっつ打ち命,DISCO,DANCE☆MAN feat. Disっ娘,2,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,9,1626,791,44,2,FULLCOMBO CLEAR,AAA,2019-10-14 08:32
HAPPY SKY,Xepher,MEDIEVAL CHOIR,Tatsh,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,2915,1401,113,4,HARD CLEAR,AAA,2019-06-15 12:26
HAPPY SKY,オレはビートマニア！お前は何マニア？,FUNK,DANCE☆MAN,0,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,ラクエン,REGGAE,Chonan Chiharu,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,冥,HUMAN SEQUENCER,Amuro vs Killer,113,5,966,429,108,2,HARD CLEAR,AA,10,0,0,0,---,HARD CLEAR,---,12,3485,1607,271,41,CLEAR,AA,2019-09-15 12:07
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),HARD DANCE,L.E.D./Remixed by Ryu☆,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,月光,J-EUROBEAT,Tatsh feat. 星野奏子,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,2430,1186,58,2,FULLCOMBO CLEAR,AAA,2019-07-14 12:18
DistorteD,ALFARSHEAR 双神威に廻る夢,HYPER J-POP SEVEN,ＴЁЯＲＡ,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,Apocalypse ～dirge of swans～,ORATORIO,Zektbach,1,5,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,10,2314,1106,102,2,FULLCOMBO CLEAR,AAA,2019-06-16 10:48
DistorteD,BALLAD THE FEATHERS,CELTIC REEL,S.S.D.FANTASICA feat.Naomi Koizumi,2,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,8,1476,714,48,1,FULLCOMBO CLEAR,AAA,2019-05-05 08:16
DistorteD,Bloody Tears(IIDX EDITION),HARD RENAISSANCE,DJ YOSHITAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,BOOM BOOM DISCO NIGHT,EUROBEAT,Y&Co.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
DistorteD,Broadbanded,TRANCE,SADA,2,4,0,0,0,---,CLEAR,---,8,0,0,0,---,HARD CLEAR,---,11,1945,930,85,1,FULLCOMBO CLEAR,AAA,2019-07-19 18:45
DistorteD,Concertino in Blue,PROGRESSIVE,佐々木博史,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2371,1080,211,17,HARD CLEAR,AAA,2019-07-07 08:20
DistorteD,CONTRACT,SUBLIME TECHNO,朱雀,0,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
DistorteD,CONTRACT†,SUBLIME TECHNO,朱雀,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,2523,1174,175,42,ASSIST CLEAR,AAA,2019-06-16 12:38
DistorteD,D.C.fish,TECHNO,DJ MURASAME,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2311,1134,43,0,FULLCOMBO CLEAR,AAA,2019-01-03 13:38
DistorteD,Double Loving Heart,J-POP,Tatsh feat. Junko Hirata & Sayaka Minami,3,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,1795,887,21,1,FULLCOMBO CLEAR,AAA,2019-07-14 08:18
DistorteD,DUE TOMORROW,TECHNO,Mr.T,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,1872,852,168,15,ASSIST CLEAR,AA,2019-06-09 10:34
DistorteD,EURO-ROMANCE,80's TECHNO,K-MASERA,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2073,1019,35,2,FULLCOMBO CLEAR,AAA,2019-10-14 10:29
DistorteD,Ganymede,ESOTERIC SLOWCORE,玄武,3,6,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2242,1061,120,3,HARD CLEAR,AAA,2019-06-16 10:42
DistorteD,Harmony and Lovely,PROGRESSIVE HOUSE,Ryu☆,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,11,2148,1025,98,1,FULLCOMBO CLEAR,AAA,2019-01-12 09:03
DistorteD,Heavenly Sun (IIDX VERSION),TRANCE,AKIRA YAMAOKA,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,2078,1018,42,2,FULLCOMBO CLEAR,AAA,2019-10-14 09:18
DistorteD,INFERNO,BRAZILIAN HOUSE,Caldeira feat.星野奏子,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,Leaving...,SYMPHONIC EURO,SEIYA MURAI meets “eimy”,3,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2175,1063,49,2,HARD CLEAR,AAA,2019-06-16 10:45
DistorteD,Melody Life,NEW ACOUSTIC,Noria,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,MINT,ELECTRONICA,SLAKE,4,6,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2262,1108,46,1,FULLCOMBO CLEAR,AAA,2019-06-22 11:08
DistorteD,MOON,哀愁ユーロ,dj TAKA feat.Erika Mochizuki,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,2189,1073,43,3,FULLCOMBO CLEAR,AAA,2019-06-08 17:25
DistorteD,Power of Love,2 STEP,kors k feat.PSY,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,So Fabulous !!,BUCHIAGE TRANCE,HHH (Ryu☆ & Dai),0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,Sun Field,HAPPY POP,mh sequence,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,11,2405,1173,59,3,FULLCOMBO CLEAR,AAA,2019-03-21 11:20
DistorteD,The Dirty of Loudness,SADISTIC HARDCORE,Tatsh Assault X,3,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,2500,1183,134,8,HARD CLEAR,AAA,2019-06-15 10:53
DistorteD,This is Love,CORE POP,D-crew feat.MAKOTO,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2409,1172,65,6,FULLCOMBO CLEAR,AAA,2019-01-26 08:30
DistorteD,tripping contact(teranoid&MC Natsack Remix),GABBA,kors k vs teranoid,1,6,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2302,1074,154,13,HARD CLEAR,AAA,2019-06-01 14:19
DistorteD,TYPE MARS(G-Style Mix),PSYCHEDELIC TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,11,2371,1147,77,7,HARD CLEAR,AAA,2019-06-30 09:09
DistorteD,waxing and wanding,DANCE SPEED,青龍,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2828,1377,74,3,HARD CLEAR,AAA,2019-06-22 12:08
DistorteD,Why did you go away,LOVERS EUROBEAT,jun with TAHIRIH,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2250,1091,68,3,FULLCOMBO CLEAR,AAA,2018-12-30 13:08
DistorteD,WISH(EUROBEAT MIX),EUROBEAT,DJ YOSHITAKA feat.杉村ことみ,1,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,9,1951,961,29,1,FULLCOMBO CLEAR,AAA,2019-06-30 08:17
DistorteD,with you…,FUNK'N JAZZ HOUSE,Sota Fujimori,0,4,0,0,0,---,EASY CLEAR,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,Zenius -I- vanisher,CYBER OPUS,Tatsh,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DistorteD,カゴノトリ～弐式～,和式電子音楽,橙色特別室,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,12,2557,1238,81,8,HARD CLEAR,AAA,2019-06-02 10:47
DistorteD,タシカナモノ,POPROCK,星野奏子 with the BAND,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
DistorteD,嘆きの樹,CONTEMPORARY,金獅子,10,8,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,12,3676,1747,182,32,CLEAR,AAA,2019-09-15 12:00
DistorteD,罠,DRUM'N'ROCK,good-cool,3,2,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,2429,1199,31,1,FULLCOMBO CLEAR,AAA,2019-07-12 21:54
DistorteD,華蝶風雪,ASIAN MIXTURE,白虎,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2893,1411,71,6,HARD CLEAR,AAA,2018-12-22 16:46
DistorteD,虹色,LOVELY TRANS POP,DJ YOSHITAKA feat. G.S.C license,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,Air Bell,FLOW POP,D-crew,0,5,0,0,0,---,EASY CLEAR,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,ANDROMEDA II,PSYCHEDELIC SYNTH TRANCE,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,Blind Justice ～Torn souls， Hurt Faiths ～,EPIC POETRY,Zektbach,2,6,0,0,0,---,EASY CLEAR,---,8,0,0,0,---,HARD CLEAR,---,11,2457,1213,31,0,FULLCOMBO CLEAR,AAA,2019-06-09 08:56
GOLD,Candy Galy,HAPPY,Risk Junk-G,5,7,0,0,0,---,CLEAR,---,10,0,0,0,---,NO PLAY,---,12,3412,1630,152,6,HARD CLEAR,AAA,2019-04-21 13:13
GOLD,CaptivAte～裁き～,NOSTALISH REQUIEM,DJ YOSHITAKA feat.A/I,0,6,0,0,0,---,EASY CLEAR,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,CaptivAte～誓い～,NOSTALISH REQUIEM,A/I,0,6,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,CROSSROAD ～Left Story～,DRAMATIC EURO TRANCE,jun with TAHIRIH,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,Cyber Force,CYBORG TRANCE,Sota Fujimori feat.cyborg AKEMI,0,5,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,Fascination MAXX,SuperNOVA BEAT,100-200-400,4,9,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,CLEAR,---,12,1948,828,292,55,CLEAR,A,2019-06-29 10:41
GOLD,FIRE FIRE,BUCHIAGE TRANCE,StripE,9,7,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,2658,1272,114,16,HARD CLEAR,AAA,2019-09-15 11:30
GOLD,four-leaf,ROCK,Sis Bond Chit,0,4,0,0,0,---,CLEAR,---,6,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,GOLD RUSH,RECKLESS RAVE,DJ YOSHITAKA-G feat.Michael a la mode,0,7,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,GRID KNIGHT,ELECTRONICA,SAW WAVE SQUAD,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2553,1236,81,17,HARD CLEAR,AAA,2019-10-14 11:36
GOLD,heaven above,FILTER HOUSE,kors k,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,9,1800,872,56,2,FULLCOMBO CLEAR,AAA,2019-06-15 08:40
GOLD,High School Love,HIGH SPEED LOVE SONG,DJ YOSHITAKA feat.DWP,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,INORI,MILLENNIUM TRANCE,dj TAKA feat.HAL,17,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3152,1539,74,0,FULLCOMBO CLEAR,AAA,2019-09-15 10:11
GOLD,KAMAITACHI,FREEFORM HARDCORE,DJ TECHNORCH fw. GUHROOVY,7,6,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2682,1317,48,0,FULLCOMBO CLEAR,AAA,2019-06-22 09:10
GOLD,KAMAITACHI†,FREEFORM HARDCORE,DJ TECHNORCH fw. GUHROOVY,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3407,1569,269,89,ASSIST CLEAR,AA,2019-03-21 12:17
GOLD,LASER CRUSTER,NU-SKOOL BREAKS,L.E.D.,3,7,0,0,0,---,EASY CLEAR,---,11,0,0,0,---,HARD CLEAR,---,12,3108,1492,124,15,HARD CLEAR,AAA,2019-04-30 12:37
GOLD,Love Again...,POPS,Tatsh feat. Junko Hirata,1,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,1016,483,50,2,FULLCOMBO CLEAR,AAA,2019-06-29 07:10
GOLD,Make Me Your Own,HOUSE,good-cool ft. Raj Ramayya,1,5,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,HARD CLEAR,---,10,2049,967,115,4,FULLCOMBO CLEAR,AAA,2019-06-09 09:15
GOLD,METALLIC MIND,OLDSKOOL HARDCORE RAVE,DJ TECHNORCH fw. GUHROOVY,0,4,0,0,0,---,EASY CLEAR,---,8,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,never…,DANCE POP,Kanako Hoshino with dj TAKA,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,op.31 叙情,PIANO CONCERTO,akiko,12,4,0,0,0,---,NO PLAY,---,9,1175,521,133,12,ASSIST CLEAR,AA,10,1457,652,153,1,FULLCOMBO CLEAR,AA,2019-07-19 20:30
GOLD,PHOTONGENIC,DRUM & BASS,L.E.D. fw.堀澤麻衣子,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,10,2273,1113,47,0,FULLCOMBO CLEAR,AAA,2018-12-30 13:12
GOLD,Roulette,EUROBEAT,Y&Co.,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,EASY CLEAR,---,10,2063,998,67,5,FULLCOMBO CLEAR,AAA,2019-04-27 08:30
GOLD,Second Heaven,HANDZ UP,Ryu☆,0,5,0,0,0,---,EASY CLEAR,---,8,0,0,0,---,EASY CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,Sense 2007,RAVE,good-cool,3,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,2798,1318,162,24,HARD CLEAR,AAA,2019-05-05 11:21
GOLD,smile,ELE POP,miru_maki.gjw,3,7,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,HARD CLEAR,---,11,2834,1373,88,1,FULLCOMBO CLEAR,AAA,2019-06-22 08:58
GOLD,snow storm,TRANCE,dj TAKA,3,4,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,10,2731,1324,83,2,FULLCOMBO CLEAR,AAA,2019-03-09 09:05
GOLD,the shadow,SCHRANZ,kors k,7,6,0,0,0,---,EASY CLEAR,---,9,0,0,0,---,FAILED,---,11,2864,1393,78,2,FULLCOMBO CLEAR,AAA,2019-06-15 10:14
GOLD,The Smile of You,POP,猫叉Master feat.JESSY,7,4,0,0,0,---,EASY CLEAR,---,7,0,0,0,---,FULLCOMBO CLEAR,---,8,1608,793,22,0,FULLCOMBO CLEAR,AAA,2019-06-29 07:19
GOLD,TRANOID,PSG WORKS,T&S seq. factory,2,5,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,HARD CLEAR,---,11,2084,966,152,5,HARD CLEAR,AAA,2019-06-01 14:22
GOLD,VANESSA,DECEPTIVE GABBA,朱雀,3,8,0,0,0,---,EASY CLEAR,---,11,0,0,0,---,HARD CLEAR,---,12,2307,1090,127,12,HARD CLEAR,AAA,2019-03-17 10:10
GOLD,VANESSA†,DECEPTIVE GABBA,朱雀,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,NO PLAY,---,2018-11-24 08:28
GOLD,Watch out!!,HIP HOP,MAD Sequence*,0,4,0,0,0,---,HARD CLEAR,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,With your Smile,J-HOUSE,Shoichiro Hirata plus Junko Hirata,3,4,0,0,0,---,EASY CLEAR,---,6,0,0,0,---,NO PLAY,---,8,1545,761,23,0,FULLCOMBO CLEAR,AAA,2019-03-09 08:05
GOLD,X-rated,RETRO RAVE,SADA,2,4,0,0,0,---,EASY CLEAR,---,8,0,0,0,---,EASY CLEAR,---,10,2086,1026,34,2,FULLCOMBO CLEAR,AAA,2019-10-14 08:35
GOLD,クルクル☆ラブ～Opioid Peptide MIX～,FUTURE POP,イオンチャンネル,3,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2201,1062,77,4,HARD CLEAR,AAA,2019-06-16 10:38
GOLD,ヨシダさん,TECHNO,AKIRA YAMAOKA,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,リグレット,EURO TRANCE,星野奏子,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,星をこの手に,J-POP,DJ YOSHITAKA feat.星野奏子,0,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
GOLD,花吹雪 ～ IIDX LIMITED ～,JAPANESE ALTERATION,S.S.D.FANTASICA feat.ユッコ,1,4,0,0,0,---,EASY CLEAR,---,6,0,0,0,---,EASY CLEAR,---,8,1341,624,93,2,FULLCOMBO CLEAR,AAA,2019-06-16 12:12
GOLD,零 - ZERO -,HYPER J-POP ZERO,ＴЁЯＲＡ,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
GOLD,電人、暁に斃れる。,NU-NRG,L.E.D.-G,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3241,1545,151,9,HARD CLEAR,AAA,2019-04-27 10:10
DJ TROOPERS,2 tribe 4 K,TRIBAL,Remo-con,5,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2690,1295,100,5,FULLCOMBO CLEAR,AAA,2019-06-29 07:46
DJ TROOPERS,Anisakis -somatic mutation type"Forza"-,HARD RENAISSANCE,朱雀,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2771,1335,101,5,HARD CLEAR,AAA,2018-12-22 13:11
DJ TROOPERS,avant-guerre,CLASSICAL PIANO SOLO,Osamu Kubota,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1884,907,70,1,FULLCOMBO CLEAR,AAA,2019-03-17 08:14
DJ TROOPERS,Be OK,EUROBEAT,good-cool ft. Florence,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2393,1181,31,1,FULLCOMBO CLEAR,AAA,2019-02-24 10:08
DJ TROOPERS,beatonic nation,TECH-TRONIKA,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
DJ TROOPERS,Blue Rain,TRANCE,dj TAKA VS Ryu☆,3,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2234,1090,54,1,FULLCOMBO CLEAR,AAA,2019-06-30 07:59
DJ TROOPERS,Blue Rain†,TRANCE,dj TAKA VS Ryu☆,4,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3150,1492,166,14,HARD CLEAR,AAA,2019-07-12 21:48
DJ TROOPERS,Darling my LUV,J-R&B,DJ Yoshitaka feat.B-Agents,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1371,680,11,1,FULLCOMBO CLEAR,AAA,2019-06-30 08:05
DJ TROOPERS,Dazzlin' Darlin,HANDZ UP,HHH,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DJ TROOPERS,Digitank System,TECH-BREAKBEATS,DJ Mass MAD Izm*,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2023,949,125,7,HARD CLEAR,AAA,2019-06-30 07:56
DJ TROOPERS,Do it!! Do it!!,N-BEATS,Kraken,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DJ TROOPERS,end of world,FRENZY HOUSE,猫叉Master+,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DJ TROOPERS,evergreen,PROG,kors k,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
DJ TROOPERS,four pieces of heaven,JUNGLE,Lion,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2152,960,232,7,HARD CLEAR,AA,2019-06-09 09:09
DJ TROOPERS,Freeway Shuffle,TRANCE,dj TAKA,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
