バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
copula,めいさいアイドル☆あいむちゃん♪,電波デステクノ,DJ SHARPNEL feat. みらい,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,オルタネイトβ,HYPER J-POP,Xceon feat. Mayumi Morinaga,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2214,1081,52,1,FULLCOMBO CLEAR,AAA,2018-12-30 12:03
copula,セロトニン,ORBITALICTRO,U1 overground,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,少女アリスと箱庭幻想コンチェルト,空想ファンタジーシリーズ,DJ TOTTO,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2091,1000,91,3,FULLCOMBO CLEAR,AAA,2018-12-06 20:12
copula,星屑ディスタンシア,GLITCH JAZZ,ARM feat. 普透明度 + Brasscapsule,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,朝焼けから始まるボクらの小さな旅,ARTCORE ROCK,cosMo＠暴走P,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,灼熱 Pt.2 Long Train Running,BROKEN SAMBA BREAK,DJ Mass MAD Izm*,0,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
copula,真 地獄超特急 -HELL or HELL-,新世紀進歩的羽扇子音楽,DJ TECHNORCH Vs. L.E.D.Light-G,8,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3045,1386,273,33,CLEAR,AA,2018-12-30 13:20
copula,紫陽花 -AZISAI-,ORIENTAL TECHDANCE,Camellia Vs. Expander,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2755,1289,177,10,HARD CLEAR,AAA,2018-12-30 13:32
copula,追想快晴テーマパーク,FUTURE E-POP,PHQUASE,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,量子の海のリントヴルム,エピックプログレ,黒猫ダンジョン,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2857,1366,125,12,HARD CLEAR,AAA,2018-12-22 10:51
copula,駅猫のワルツ,にゃんコア,ミニョンヌ鉄道兄弟,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2547,1140,267,52,CLEAR,AA,2018-12-22 16:02
copula,麗 ～うらら～,WINTER GLOW,SOUND HOLIC feat. Nana Takahashi,5,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2583,1260,63,1,FULLCOMBO CLEAR,AAA,2018-12-22 09:56
SINOBUZ,!Viva!,TRIBAL HOUSE,Ryu*,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1962,950,62,1,FULLCOMBO CLEAR,AAA,2018-12-05 20:51
SINOBUZ,#MAGiCVLGiRL_TRVP_B3VTZ,NEON/TWERKCORE,DJ Noriken,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3226,1530,166,35,HARD CLEAR,AAA,2018-12-22 11:22
SINOBUZ,(This Is Not) The Angels,BIG BEAT/BREAKBEATS,Hommarju,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Affection,HARD DANCE,ni-21,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Amazing Mirage,HiTECH FULLON,lapix,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Around The Galaxy,UPLIFTING TRANCE,NISH,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,AsiaN distractive,WORLD,猫叉劇団,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2527,1203,121,4,FULLCOMBO CLEAR,AAA,2018-12-09 10:43
SINOBUZ,BabeL ～Grand Story～,SPIRAL STAIRS,Ako Atak,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2661,1250,161,19,HARD CLEAR,AAA,2018-12-22 15:52
SINOBUZ,Be A Star,ALTERNATIVE TECHNO POP,PHQUASE feat.ぁゅ,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Beat Juggling Mix,DJ BATTLE,Hommarju,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Believe in you,HARDCORE RAVE,DJ Shimamura feat. Renna,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Beyond The Seven,TRANCE,Nhato,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2633,1266,101,7,FULLCOMBO CLEAR,AAA,2018-11-24 10:51
SINOBUZ,BREAK OVER,FESTIVAL SOUND,MASAYOSHI IIMORI,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Breakin' Chain,MOOMBAHCORE,REDALiCE feat. MONICO,5,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2278,1112,54,1,FULLCOMBO CLEAR,AAA,2018-12-30 15:28
SINOBUZ,BroGamer,SUPER ULTIMATE HYPER CORE,USAO,0,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Caterpillar,HARD TRAP,Eagle,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2776,1264,248,20,HARD CLEAR,AAA,2018-12-15 14:20
SINOBUZ,crew,ANTHEM,beatnation Records,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,DISAPPEAR feat. koyomin,EMOTIONAL HI-TECH,DJ Genki,3,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2795,1313,169,8,FULLCOMBO CLEAR,AAA,2018-12-30 14:38
SINOBUZ,DORNWALD ～Junge～,ARCHAIC TALE EP1,DJ TOTTO,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3413,1579,255,18,HARD CLEAR,AAA,2018-12-15 14:18
SINOBUZ,ECHIDNA,HYBRID BUCHIAGE TRANCE,HuΣeR,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2969,1329,311,92,CLEAR,AA,2018-12-22 12:52
SINOBUZ,Egret and Willow,FUTURE BEATS,Dirty Androids,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,elemental bender feat. Kanae Asaba,EDM,MK,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1580,757,66,2,FULLCOMBO CLEAR,AAA,2018-11-24 08:31
SINOBUZ,FUZIN RIZIN,HYPER DIGIMETAL,SOUND HOLIC feat. Nana Takahashi & 709sec.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Go Ahead!!,TRANCE CORE,Ryu☆ Vs. Sota,3,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2390,1092,206,48,ASSIST CLEAR,AA,2018-12-22 14:41
SINOBUZ,GuNGNiR,REQUIEM PSY,Gram,5,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3578,1599,380,33,HARD CLEAR,AA,2018-12-22 13:59
SINOBUZ,HADES,HARDSTYLE,Massive New Krew,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2897,1349,199,28,HARD CLEAR,AAA,2018-12-06 20:50
SINOBUZ,HAPPY★RUSH,HAPPY,P*Light,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Honey Trap,HYPER TRAP,Expander,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,INVISIBLE STRIX,NEUROFUNK,L.E.D.,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Macuilxochitl,PIANO CONTEMPORARY,TOMOSUKE,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3202,1544,114,14,HARD CLEAR,AAA,2018-12-22 10:02
SINOBUZ,Magical,KAWAII FUTURE BASS,Snail's House,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Mare Nectaris,EXPERIMENTAL,神楽,17,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3150,1338,474,79,EASY CLEAR,A,2018-12-30 13:44
SINOBUZ,Modular Technology,TECHNO,Sota Fujimori,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Music is The Answer,TURBOFUNK,C-Show,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,nostos,NOSTALGIA,Setaria Virtuoso,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,OOO,BUBBLEGUM DANCE,Ryu☆ feat.moimoi,2,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2027,995,37,2,FULLCOMBO CLEAR,AAA,2018-12-30 10:36
SINOBUZ,OTENAMI Hurricane,POP BREAKCORE,t+pazolite,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2957,1358,241,19,HARD CLEAR,AAA,2018-12-15 11:48
SINOBUZ,PAPAYAPA BASS,MONDO-GROOVE BASSHOUSE,かめりあ feat. ななひら,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2714,1300,114,4,FULLCOMBO CLEAR,AAA,2018-12-22 11:03
SINOBUZ,Piano Samurai,BEAT PIANO MUSIC,maras k(marasy+kors k),0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Quakes,HARD BREAK BEATS,dj Hellix,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2930,1345,240,35,HARD CLEAR,AA,2018-12-15 11:45
SINOBUZ,RAIN,TRANCE,dj TAKA,2,6,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,NO PLAY,---,12,3149,1515,119,14,HARD CLEAR,AAA,2018-12-15 12:18
SINOBUZ,Rave Cannon,SPEED RAVE,kors k,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3197,1521,155,15,HARD CLEAR,AAA,2018-12-06 21:35
SINOBUZ,Remedy feat. Kanae Asaba,哀愁EUROBEAT,Y&Co.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,ROTTERDAM SHOGUN,RDM,ABDI from ジャカルタファンクブラザーズ,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,SAMURAI-Scramble,TECH BREAKBEATS,DJ Mass MAD Izm*,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2213,1012,189,15,HARD CLEAR,AAA,2018-12-06 19:42
SINOBUZ,Sarutobi Champion is 拙者,PIECED MAKIBISHI,Project B-,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,SAY BAY,SHINOBI RAVE,P*Light,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2641,1223,195,15,HARD CLEAR,AAA,2018-12-15 11:13
SINOBUZ,SCREAM THE LIFE FEAT.KYONO,ROCK,DJ BAKU,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Seaside Labyrinth,80's SYNTH FUNK,Dirty Androids,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Seize the Day,FUTURE BASS,DJ'TEKINA//SOMETHING feat.yuyoyuppe,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2102,1012,78,5,FULLCOMBO CLEAR,AAA,2018-12-30 12:17
SINOBUZ,Selfish Sweet,R&B,OSTER project feat. かなたん,1,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,1626,753,120,1,FULLCOMBO CLEAR,AAA,2018-12-05 21:15
SINOBUZ,SEQUENCE CAT,TECHNO,SLEDLAKE (SLAKE & L.E.D.),2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2791,1351,89,2,FULLCOMBO CLEAR,AAA,2018-12-30 14:32
SINOBUZ,Shoot'Em All,DETROIT TECHNO,Manabu Namiki,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,shuriken,CHIPTUNE,ヒゲドライバー,3,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2497,1203,91,2,FULLCOMBO CLEAR,AAA,2018-12-09 11:54
SINOBUZ,SINOBUZ Fantasy,CANDY ROCK,Noria,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,Sky High,ANTHEM,Cuvelia,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3622,1722,178,10,HARD CLEAR,AAA,2018-12-15 12:20
SINOBUZ,Snakey Kung-fu,ASIAN CONTEMPORARY,金獅子 vs 麒麟 feat. 獏,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3234,1543,148,45,HARD CLEAR,AAA,2018-12-15 11:43
SINOBUZ,Steel Edge,DRUM&BASS,Maozon,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3060,1474,112,8,HARD CLEAR,AAA,2018-12-15 12:08
SINOBUZ,Summer,DANCE MUSIC,banvox,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1945,939,67,3,FULLCOMBO CLEAR,AAA,2018-12-09 10:28
SINOBUZ,Summerlights(IIDX Edition),HARDCORE RAVE,DJ Noriken,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2939,1387,165,19,HARD CLEAR,AAA,2018-12-30 14:05
SINOBUZ,Super Rush,HARDTEK,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Sweet Clapper,J-POP,livetune+,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,The Commanders,HARDSTYLE,USAO,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2414,1189,36,3,FULLCOMBO CLEAR,AAA,2018-12-30 11:57
SINOBUZ,TOGAKUSHI,HARD TRANCE,SETUP,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2501,1191,119,23,HARD CLEAR,AAA,2018-12-22 11:20
SINOBUZ,Umbral,UPLIFTING TRANCE,Maozon,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,XINOBIKILL,CYBER JAZZSTEP,SOUND HOLIC feat. Nana Takahashi,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2768,1319,130,3,FULLCOMBO CLEAR,AAA,2018-12-30 14:59
SINOBUZ,yamabiko (SINOBUZ Edition),夏の夕暮れと、DUBSTEP。,かめりあ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,Yellow Sketch(RX-Ver.S.P.L.),ALTERNATIVE ELECTRO,高田雅史,3,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2775,1312,151,3,FULLCOMBO CLEAR,AAA,2018-12-30 14:29
SINOBUZ,〆,HiTECH,lapix,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3452,1633,186,35,HARD CLEAR,AAA,2018-12-15 09:41
SINOBUZ,お命ちょうDAI！901娘,演歌ブレイクス,DJ SHARPNEL feat. みらい,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,ちらちら・はらはら,ACEDIA,NU-KO,0,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,イザナミノナゲキ,WORLD/ELECTRONICA,猫叉Master,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3081,1457,167,17,HARD CLEAR,AAA,2018-12-09 11:47
SINOBUZ,ディッシュウォッシャー◎彡おいわちゃん,ネオスカ電波,ARM×狐夢想 feat. 山本椛,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
SINOBUZ,九尾狐夜行,ORIENTAL FUSION,天狐,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2751,1294,163,40,HARD CLEAR,AAA,2018-12-15 11:36
SINOBUZ,冬椿 ft. Kanae Asaba,HYPER ENKA POP,Xceon,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2252,1108,36,2,FULLCOMBO CLEAR,AAA,2018-12-22 12:43
SINOBUZ,冬椿 ft. Kanae Asaba†,HYPER ENKA POP,Xceon,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2970,1443,84,9,HARD CLEAR,AAA,2018-12-22 12:48
SINOBUZ,刃図羅,LAST ARTS,猫叉Master vs HuΣeR,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3227,1520,187,15,HARD CLEAR,AAA,2018-12-22 11:55
SINOBUZ,忍恋花,忍歌,黒脛,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2154,1029,96,5,FULLCOMBO CLEAR,AAA,2018-12-22 17:15
SINOBUZ,月雪に舞う華のように,FOREST SNOW,猫叉Master,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
SINOBUZ,次葉 -turn the page-,POP ROCK,小寺可南子,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1973,972,29,1,FULLCOMBO CLEAR,AAA,2018-12-09 10:40
SINOBUZ,津軽雪,MICHINOKU,罠師 VS 安室,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3669,1754,161,15,HARD CLEAR,AAA,2018-12-15 10:50
SINOBUZ,炎影,HIP HOP,RoughSkreamZ feat.楽天斎,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2530,1139,252,19,HARD CLEAR,AA,2018-11-24 10:18
SINOBUZ,焔極OVERKILL,HARDCORE,RoughSketch Vs. L.E.D.-G,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3302,1490,322,47,CLEAR,AA,2018-12-22 11:58
SINOBUZ,獅子霞麗ノ舞,DRAMATIC WALTZ,HuΣeR,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1660,794,72,7,FULLCOMBO CLEAR,AAA,2018-12-13 18:52
SINOBUZ,禍根,ORBITALIC FUTURE BASS,U1 overground,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2492,1176,140,9,FULLCOMBO CLEAR,AAA,2018-12-22 12:46
SINOBUZ,鴉,CROSSBREED,L.E.D.-G,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,1001 -ESCAPE-,JAZZ ROCK,SOUND HOLIC feat. Nana Takahashi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,255,HYPER SPEED RAVE,255,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2829,1255,319,61,ASSIST CLEAR,AA,2018-12-15 14:53
CANNON BALLERS,AA -rebuild-,RENAISSANCE,D.J.Amuro,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3354,1568,218,10,HARD CLEAR,AAA,2018-12-15 10:01
CANNON BALLERS,Abraxas,DUBSTEP,SYUNN,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,ACCELERATE,SYNTH-TECH,Sota Fujimori,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,Acidiva 303,HARD DANCE,ni-21,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,Alpheratz,PIANO TRANCE,Xceon,2,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,2077,1029,19,1,FULLCOMBO CLEAR,AAA,2018-12-22 09:44
CANNON BALLERS,Amor De Verao,熱帯 THE BASS,かめりあ feat. ななひら,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
CANNON BALLERS,ANCHOR,STYLISH CROSSOVER,BEMANI Sound Team "HuΣeR Vs. SYUNN",1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3360,1586,188,27,HARD CLEAR,AAA,2018-12-22 12:25
CANNON BALLERS,Arca,GENESIS,BEMANI Sound Team "Akhuta Works",0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,Around the Future,CYBERCORE,Maozon vs. C-Show,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,Back Spin Sweeper,WAGON WHEEL TRANCE,DJ TOTTO,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2195,1053,89,12,HARD CLEAR,AAA,2018-11-24 10:04
CANNON BALLERS,Battleground,SCHRANZ,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,ChaserXX,CYBERNETICS PIANO HOUSE,HuΣeR,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
CANNON BALLERS,Chemical Cookie,FUTURE BASS,YUC'e,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,COSMIC☆WONDER☆REVOLUTION,COSMIC POP,猫叉Master+,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2073,1026,21,2,FULLCOMBO CLEAR,AAA,2018-12-22 09:00
CANNON BALLERS,DEADHEAT,HARDCORE,DJ Myosuke,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
CANNON BALLERS,DEATH†ZIGOQ ～怒りの高速爆走野郎～,世紀末コア,L.E.D.ALiCE(DJ NAGAI Vs. BEMANI Sound Team "L.E.D.-G"),2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3625,1626,373,28,ASSIST CLEAR,AA,2018-12-22 15:17
CANNON BALLERS,EMERALDAS,IRREGULAR DJENT STEP,BEMANI Sound Team "HuΣeR vs dj Hellix",1,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2986,1318,350,54,ASSIST CLEAR,AA,2018-12-22 14:16
CANNON BALLERS,encounter,DRUM'N'BASS,猫叉Master+,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3136,1480,176,8,HARD CLEAR,AAA,2018-12-13 22:14
CANNON BALLERS,Exhaust Hype,HARD BASS HOUSE,DJ Noriken,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
